hour_ending,cooling,poolpump,plugload,other,total
2999.0,110.771608089,174.85776,3482.85586569,8126.66368661,11895.1489204
3000.0,26.8703405761,193.933152,2598.51415378,6063.19969215,8882.51733851
3001.0,0.0,206.65008,2435.23154721,5682.20694349,8324.0885707
3002.0,0.0,158.9616,2391.90280174,5581.1065374,8131.97093914
3003.0,0.0,200.291616,2076.60279317,4845.40651738,7122.30092655
3004.0,0.0,228.904704,2275.8620918,5310.34488086,7815.11167666
3005.0,0.0,225.725472,2362.20082876,5511.80193378,8099.72823454
3006.0,0.0,302.02704,2363.81830585,5515.57604698,8181.42139283
3007.0,0.0,556.3656,3065.13045705,7151.97106645,10773.4671235
3008.0,0.0,728.044128,3156.19901679,7364.46437251,11248.7075173
3009.0,0.0,890.18496,2493.03060546,5817.07141275,9200.28697821
3010.0,0.0,1224.00432,2253.94094387,5259.19553569,8737.14079956
3011.0,7.28632744123,1475.163648,1921.96209778,4484.57822816,7888.99030139
3012.0,32.2310103149,1595.974464,1993.07617594,4650.51107718,8271.79272743
3013.0,61.6737211999,1484.701344,2000.02849227,4666.73314864,8213.13670611
3014.0,209.17609421,1427.475168,2250.97733604,5252.28045076,9139.90904901
3015.0,481.129339555,1290.768192,2021.53101697,4716.90570627,8510.3342548
3016.0,682.655974319,1077.759648,2463.69880856,5748.6305533,9972.74498418
3017.0,763.747338626,896.543424,2823.39156696,6587.91365624,11071.5959858
3018.0,476.394174406,626.308704,3565.89233226,8320.41544194,12989.0106526
3019.0,476.322313138,476.8848,3553.75428141,8292.09332329,12799.0547178
3020.0,184.973187542,435.554784,3942.30771042,9198.71799098,13761.5536729
3021.0,101.241421207,349.71552,3955.43856597,9229.35665393,13635.7521611
3022.0,96.4755537083,251.159328,3443.08744524,8033.87070556,11824.5930325
3023.0,26.8703405761,174.85776,2778.39933004,6482.9317701,9463.05920072
3024.0,26.8703405761,193.933152,2297.71998377,5361.34662879,7879.87010514
3025.0,0.0,206.65008,2228.87823777,5200.71588812,7636.24420589
3026.0,0.0,158.9616,2110.85001332,4925.31669775,7195.12831107
3027.0,0.0,200.291616,2022.02881464,4718.06723415,6940.38766479
3028.0,0.0,228.904704,2157.26248271,5033.61245966,7419.77964637
3029.0,0.0,225.725472,2243.53137988,5234.90655306,7704.16340494
3030.0,0.0,302.02704,2642.0891425,6164.87466583,9108.99084833
3031.0,0.0,556.3656,2632.44383728,6142.36895365,9331.17839093
3032.0,0.0,728.044128,3304.75989723,7711.10642687,11743.9104521
3033.0,0.0,890.18496,2504.00084698,5842.66864295,9236.85444993
3034.0,26.8703405761,1224.00432,2308.55096555,5386.61891961,8946.04454574
3035.0,157.456134359,1475.163648,1869.39177753,4361.91414758,7863.92570747
3036.0,314.213983304,1595.974464,1454.86936665,3394.69518886,6759.75300281
3037.0,391.306848722,1484.701344,1654.88837449,3861.40620714,7392.30277435
3038.0,899.60525305,1427.475168,1387.48610201,3237.46757135,6952.03409441
3039.0,1408.07702302,1290.768192,1783.3064191,4161.04831123,8643.19994535
3040.0,1912.7350708,1077.759648,1903.33772732,4441.12136375,9334.95380987
3041.0,2853.54710173,896.543424,2333.1224601,5443.95240689,11527.1653927
3042.0,2547.31546149,626.308704,2390.50517254,5577.8454026,11141.9747406
3043.0,2051.21034788,476.8848,2567.79932939,5991.53176859,11087.4262459
3044.0,1225.59465619,435.554784,3598.09726623,8395.56028787,13654.8069943
3045.0,680.988650132,349.71552,3749.65202391,8749.18805579,13529.5442498
3046.0,269.455114737,251.159328,3737.71344384,8721.33136896,12979.6592555
3047.0,135.448451475,174.85776,3368.3453346,7859.4724474,11538.1239935
3048.0,56.4825526395,193.933152,2539.52241722,5925.55230684,8715.4904287
3049.0,2.19349718988,206.65008,2285.13419132,5331.97977974,7825.95754825
3050.0,0.0,158.9616,2180.07870849,5086.8503198,7425.89062829
3051.0,0.0,200.291616,1979.49638048,4618.8248878,6798.61288428
3052.0,0.0,228.904704,2027.19168756,4730.11393765,6986.21032921
3053.0,0.0,225.725472,2112.03468895,4928.08094089,7265.84110184
3054.0,0.0,302.02704,2349.40802848,5481.95206646,8133.38713495
3055.0,0.0,556.3656,2722.6070105,6352.74969118,9631.72230168
3056.0,0.0,728.044128,2621.07488013,6115.84138696,9464.96039509
3057.0,0.0,890.18496,2331.57515625,5440.34203126,8662.10214751
3058.0,42.1864982587,1224.00432,1876.32328052,4378.08765456,7520.60175334
3059.0,180.207320043,1475.163648,1657.88036285,3868.38751333,7181.63884422
3060.0,320.905508505,1595.974464,1735.70809029,4049.985544,7702.57360679
3061.0,599.726383971,1484.701344,1603.22406259,3740.85614605,7428.50793662
3062.0,1073.89444212,1427.475168,1555.34614661,3629.14100877,7685.8567655
3063.0,1621.31408394,1290.768192,1617.90528114,3775.11232265,8305.09987973
3064.0,2824.632143,1077.759648,1826.84242049,4262.63231447,9991.86652596
3065.0,2474.41508663,896.543424,2500.6644019,5834.88360444,11706.506517
3066.0,2196.22017359,626.308704,3349.01067279,7814.35823651,13985.8977869
