hour_ending,cooling,poolpump,plugload,other,total
3856.0,2881.13357563,521.381322,7160.04322335,16706.7675211,27269.3256421
3857.0,3014.69672223,433.715436,6754.82316135,15761.2540432,25964.4893627
3858.0,2813.37460426,302.985606,6399.96307503,14933.2471751,24449.5704604
3859.0,2137.31843252,230.6997,5834.54592315,13613.9404873,21816.504543
3860.0,1323.5448556,210.705726,6567.78768492,15324.8379315,23426.876198
3861.0,805.250675486,169.17978,6414.76058679,14967.7747025,22356.9657448
3862.0,499.562375459,121.501842,5401.35572475,12603.1633577,18625.5833
3863.0,418.321840463,84.58989,4706.91703959,10982.8064257,16192.6351958
3864.0,346.336309454,93.817878,4248.1167951,9912.2725219,14600.5435045
3865.0,269.16227621,99.96987,3829.47083178,8935.43194082,13134.0349188
3866.0,269.16227621,76.8999,3385.65850872,7899.86985368,11631.5905386
3867.0,184.452651681,96.893874,3097.96962306,7228.59578714,10607.9119359
3868.0,150.847917569,110.735856,3093.50093703,7218.16885307,10573.2535637
3869.0,150.847917569,109.197858,2885.69450757,6733.28718434,9879.02746748
3870.0,150.847917569,146.10981,3188.91504717,7440.80177673,10926.6745515
3871.0,150.847917569,269.14965,3216.09856275,7504.22997975,11140.3261101
3872.0,150.847917569,352.201542,3632.63187243,8476.14103567,12611.8223677
3873.0,361.66922802,430.63944,4264.40163294,9950.27047686,15006.9807778
3874.0,733.42734017,592.12923,4825.15900335,11258.7043411,17409.4199147
3875.0,885.340553864,713.631072,4215.48854226,9836.13993194,15650.6001001
3876.0,1372.18397487,772.074996,4441.88640879,10364.4016205,16950.5470002
3877.0,1607.46201977,718.245066,4353.33053118,10157.7712394,16836.8088564
3878.0,1796.5323709,690.561102,5066.99554053,11822.9895946,19377.078608
3879.0,2232.09190657,624.427188,5978.14255497,13948.9992949,22783.6609445
3880.0,2832.21710265,521.381322,6167.65173855,14391.1873899,23912.4375531
3881.0,2922.28615037,433.715436,6844.59156567,15970.7136532,26171.3068053
3882.0,2617.0184896,302.985606,6613.73955615,15432.0589644,24965.8026161
