hour_ending,cooling,poolpump,plugload,other,total
5158.0,0.0,150.763284,785.720154225,1833.34702652,2769.83046475
5159.0,0.0,104.96178,741.861600045,1731.0104001,2577.83378015
5160.0,0.0,116.412156,693.329805507,1617.76954618,2427.51150769
5161.0,0.0,124.04574,501.200363508,1169.46751485,1794.71361836
5162.0,0.0,95.4198,509.919240513,1189.8115612,1795.15060171
5163.0,0.0,120.228948,469.005871401,1094.34703327,1683.58185267
5164.0,0.0,137.404512,493.639367298,1151.82519036,1782.86906966
5165.0,0.0,135.496116,585.764497788,1366.78382817,2088.04444196
5166.0,0.0,181.29762,662.320906125,1545.41544763,2389.03397375
5167.0,0.0,333.9693,554.835752376,1294.61675554,2183.42180792
5168.0,0.0,437.022684,466.300032585,1088.03340937,1991.35612595
5169.0,0.0,534.35088,451.459926708,1053.40649565,2039.21730236
5170.0,0.0,734.73246,344.951620389,804.887114241,1884.57119463
5171.0,0.0,885.495744,352.392330384,822.248770896,2060.13684528
5172.0,0.337167153358,958.014792,292.489728948,682.476034212,1933.31772231
5173.0,12.4751846743,891.220932,243.372960366,567.870240854,1714.93931789
5174.0,20.8200717199,856.869804,292.337525784,682.120893496,1852.148295
5175.0,29.1649587655,774.808776,285.733902792,666.712439848,1756.42007741
5176.0,38.2684719062,646.946244,447.804948744,1044.87821374,2177.89787839
5177.0,49.0580922033,538.167672,400.769015388,935.127702572,1923.12248216
5178.0,25.3718282902,375.954012,445.746005655,1040.0740132,1887.14585914
5179.0,17.0269412446,286.2594,366.427546398,854.997608262,1524.7114959
5180.0,17.0269412446,261.450252,566.379855855,1321.552997,2166.41004609
5181.0,12.4751846743,209.92356,494.144964705,1153.00491765,1869.54862702
5182.0,4.13029762864,150.763284,580.804861845,1355.21134431,2090.90978778
5183.0,4.13029762864,104.96178,516.318957105,1204.74423325,1830.15526798
5184.0,0.337167153358,116.412156,462.35420607,1078.82648083,1657.93001005
5185.0,0.0,124.04574,523.171472373,1220.73343554,1867.95064791
5186.0,0.337167153358,95.4198,521.421102273,1216.64923864,1833.82730806
5187.0,0.337167153358,120.228948,406.908237426,949.452553994,1476.92690657
5188.0,0.337167153358,137.404512,384.382030188,896.891403772,1419.01511311
5189.0,0.337167153358,135.496116,558.241446462,1302.56337508,1996.63810469
5190.0,0.337167153358,181.29762,509.533127598,1188.91063106,1880.07854581
5191.0,0.337167153358,333.9693,469.030621698,1094.40478396,1897.74187281
5192.0,0.337167153358,437.022684,378.661917744,883.544474736,1699.56624363
5193.0,4.13029762864,534.35088,405.045395178,945.105922082,1888.63249489
5194.0,8.68205419898,734.73246,260.471239236,607.766224884,1611.65197832
5195.0,17.0269412446,885.495744,252.49741905,589.16064445,1744.18074874
5196.0,25.3718282902,958.014792,318.42521976,742.99217944,2044.80401949
5197.0,38.2684719062,891.220932,170.953319679,398.891079251,1499.33380284
5198.0,54.9269395903,856.869804,178.718416365,417.009638185,1507.52479814
5199.0,61.9695564546,774.808776,182.253646566,425.258508654,1444.29048767
5200.0,74.9289784786,646.946244,324.583164705,757.360717645,1803.81910483
5201.0,67.8384038415,538.167672,477.850359957,1114.98417323,2198.84060903
5202.0,74.9289784786,375.954012,641.335743072,1496.45006717,2588.66880072
5203.0,67.8384038415,286.2594,750.2502621,1750.5839449,2854.93201084
5204.0,42.0616023815,261.450252,569.150790279,1328.01851065,2200.68115531
5205.0,12.4751846743,209.92356,863.75008212,2015.41685828,3101.56568507
5206.0,0.337167153358,150.763284,676.863001869,1579.34700436,2407.31045738
5207.0,0.0,104.96178,559.276616844,1304.97877264,1969.21716948
5208.0,0.0,116.412156,468.846858687,1093.9760036,1679.23501829
5209.0,0.0,124.04574,469.247680959,1094.91125557,1688.20467653
5210.0,0.0,95.4198,529.816702386,1236.23897223,1861.47547462
5211.0,0.0,120.228948,418.25830497,975.93604493,1514.4232979
5212.0,0.0,137.404512,465.281447781,1085.65671149,1688.34267127
5213.0,0.0,135.496116,460.423873479,1074.32237145,1670.24236093
5214.0,0.0,181.29762,524.978741094,1224.95039589,1931.22675698
5215.0,0.0,333.9693,485.618969652,1133.11092919,1952.69919884
5216.0,0.0,437.022684,406.237821057,947.888249133,1791.14875419
5217.0,0.0,534.35088,344.603077134,804.073846646,1683.02780378
5218.0,0.0,734.73246,285.209909931,665.489789839,1685.43215977
5219.0,4.13029762864,885.495744,205.624594566,479.790720654,1575.04135685
5220.0,25.3718282902,958.014792,185.703752094,433.308754886,1602.39912727
5221.0,54.9269395903,891.220932,200.961968178,468.911259082,1616.02109885
5222.0,61.9695564546,856.869804,177.412915728,413.963470032,1510.21574621
5223.0,92.5882622299,774.808776,184.737088263,431.053205947,1483.18733244
5224.0,120.029758662,646.946244,190.401769245,444.270794905,1401.64856681
5225.0,130.304847164,538.167672,304.643146167,710.834007723,1683.94967305
5226.0,142.634953366,375.954012,450.087161547,1050.20337694,2018.87950386
5227.0,120.029758662,286.2594,566.526822273,1321.89591864,2294.71189957
5228.0,92.5882622299,261.450252,460.757541744,1075.10093074,1889.89698671
5229.0,42.0616023815,209.92356,542.782453533,1266.49239158,2061.26000749
5230.0,12.4751846743,150.763284,603.57747867,1408.34745023,2175.16339757
5231.0,0.337167153358,104.96178,582.604731504,1359.41104018,2047.31471883
5232.0,0.0,116.412156,483.557098203,1128.29989581,1728.26915001
5233.0,0.0,124.04574,494.887104054,1154.73657613,1773.66942018
5234.0,0.0,95.4198,472.460567751,1102.40799142,1670.28835917
5235.0,0.0,120.228948,467.184340803,1090.09679521,1677.51008401
5236.0,0.0,137.404512,521.445307845,1216.70571831,1875.55553815
5237.0,0.0,135.496116,440.138646381,1026.99017489,1602.62493727
5238.0,0.0,181.29762,444.392709558,1036.9163223,1662.60665186
5239.0,0.0,333.9693,540.622293933,1261.45201918,2136.04361311
5240.0,0.0,437.022684,324.747371982,757.743867958,1519.51392394
5241.0,0.0,534.35088,364.049503191,849.448840779,1747.84922397
5242.0,8.68205419898,734.73246,432.529983507,1009.23662818,2185.18112589
5243.0,25.3718282902,885.495744,476.540438631,1111.92769014,2499.33570106
5244.0,38.2684719062,958.014792,413.140291455,963.994013395,2373.41756876
5245.0,67.8384038415,891.220932,168.977947023,394.281876387,1522.31915925
5246.0,92.5882622299,856.869804,222.205622649,518.479786181,1690.14347506
5247.0,109.186315816,774.808776,232.27914723,541.98467687,1658.25891592
5248.0,149.60067036,646.946244,299.146537302,698.008587038,1793.7020387
5249.0,152.614682521,538.167672,392.501703468,915.837308092,1999.12136608
5250.0,169.520597777,375.954012,479.805997629,1119.5473278,2144.82793521
5251.0,126.858101891,286.2594,544.461463002,1270.41008034,2227.98904523
5252.0,102.220598821,261.450252,619.4078199,1445.2849131,2428.36358382
5253.0,38.2684719062,209.92356,847.581238182,1977.68955576,3073.46282585
5254.0,25.3718282902,150.763284,647.442522837,1510.69921995,2334.27685508
5255.0,12.4751846743,104.96178,612.721566501,1429.68365517,2159.84218634
5256.0,8.68205419898,116.412156,480.245224389,1120.57219024,1725.91162483
5257.0,0.337167153358,124.04574,502.635508827,1172.81618726,1799.83460324
5258.0,0.0,95.4198,474.847876791,1107.97837918,1678.24605597
5259.0,0.0,120.228948,482.715649035,1126.33651442,1729.28111145
5260.0,0.0,137.404512,393.30339027,917.70791063,1448.4158129
5261.0,0.0,135.496116,557.00639352,1299.68158488,1992.1840944
5262.0,0.0,181.29762,512.451716394,1195.72067159,1889.47000798
5263.0,0.0,333.9693,409.589386509,955.708568521,1699.26725503
5264.0,0.0,437.022684,412.564879986,962.651386634,1812.23895062
5265.0,0.0,534.35088,388.005390432,905.345911008,1827.70218144
5266.0,8.68205419898,734.73246,239.620233696,559.113878624,1542.14862652
5267.0,20.8200717199,885.495744,281.361813768,656.510898792,1844.18852828
5268.0,38.2684719062,958.014792,320.31174588,747.39407372,2063.98908351
5269.0,67.8384038415,891.220932,242.940010143,566.860023667,1768.85936965
5270.0,113.596448382,856.869804,331.294926321,773.021494749,2074.78267345
5271.0,165.87633603,774.808776,411.913802844,961.132206636,2313.73112151
5272.0,192.098345327,646.946244,364.929852147,851.502988343,2055.47742982
5273.0,209.004260582,538.167672,375.949238283,877.214889327,2000.33606019
5274.0,195.112390977,375.954012,465.327459567,1085.76407232,2122.15793487
5275.0,140.284576319,286.2594,527.295538053,1230.35625546,2184.19576983
