hour_ending,cooling,poolpump,plugload,other,total
2894.0,21193.8426873,1268.615376,1569.45409242,3662.05954898,27693.9717047
2895.0,26740.9485017,1147.122144,1780.31315648,4154.06403178,33822.447834
2896.0,33555.9850934,957.818736,2833.81491078,6612.23479182,43959.853532
2897.0,31753.6143627,796.769568,3295.89657909,7690.42535121,43536.705861
2898.0,33569.7991569,556.608528,3615.05722725,8435.13353025,46176.5984424
2899.0,33525.5944915,423.8136,4734.278709,11046.650321,49730.3371215
2900.0,27475.8389723,387.083088,6005.26320909,14012.2808212,47880.4660906
2901.0,18205.8445448,310.79664,7183.4671239,16761.4232891,42461.5315978
2902.0,14223.484984,223.208496,8368.18373091,19525.7620388,42340.6392497
2903.0,7826.79106613,155.39832,6964.48702575,16250.4697267,31197.1461386
2904.0,4908.02277203,172.350864,6254.51172444,14593.8606904,25928.7460508
2905.0,2140.48092373,183.65256,4967.63612733,11591.1509638,18882.9205748
2906.0,1584.03703966,141.2712,4403.48869977,10274.8069661,16403.6039056
2907.0,713.743727086,178.001712,3924.79227171,9157.84863399,13974.3863448
2908.0,683.90815728,203.430528,3645.1163952,8505.2715888,13037.7266693
2909.0,286.324008884,200.605104,3613.31892024,8431.07748056,12531.3255137
2910.0,171.562564028,268.41528,4051.2836982,9452.9952958,13944.256838
2911.0,119.398270911,494.4492,4383.70228761,10228.6386711,15226.1884296
2912.0,171.562564028,647.022096,3851.55651396,8986.96519924,13657.1063732
2913.0,584.900334381,791.11872,2896.85992221,6759.33981849,11032.2187951
2914.0,2526.40306786,1087.78824,2175.36078357,5075.84182834,10865.3939198
2915.0,7078.20857817,1310.996736,1801.39795508,4203.26189518,14393.8651644
2916.0,12065.1606399,1418.362848,2421.74039062,5650.72757811,21555.9914566
2917.0,15201.9310529,1319.473008,2107.17551482,4916.7428679,23545.3224436
2918.0,22555.2767807,1268.615376,2132.18164927,4975.09051495,30931.1643209
2919.0,26156.4887466,1147.122144,2460.10825769,5740.25260129,35503.9717496
2920.0,30914.2221334,957.818736,3045.78424854,7106.82991326,42024.6550312
2921.0,36328.8561116,796.769568,3338.85738015,7790.66722035,48255.1502801
2922.0,32999.1531583,556.608528,4861.65003396,11343.8500792,49761.2617995
2923.0,29516.5823019,423.8136,5177.16492789,12080.0514984,47197.6123282
2924.0,25103.6060801,387.083088,5862.94297947,13680.2002854,45033.832433
2925.0,15708.7129286,310.79664,6821.89671378,15917.7589988,38759.1652812
2926.0,9338.70050125,223.208496,8276.39632209,19311.5914182,37149.8967375
2927.0,5511.96430234,155.39832,7793.95584567,18185.8969732,31647.2154412
2928.0,3086.99732594,172.350864,6407.46013668,14950.7403189,24617.5486455
2929.0,2066.85739373,183.65256,5491.29562353,12813.0231216,20554.8286988
2930.0,1258.39758706,141.2712,4588.21910193,10705.8445712,16693.7324602
2931.0,958.212086911,178.001712,3836.9923077,8952.9820513,13926.1881579
