hour_ending,cooling,poolpump,plugload,other,total
3776.0,44.0706624675,525.075474,321.750166503,750.750388507,1641.64669148
3777.0,64.7306089351,642.01368,322.927399635,753.497265815,1783.16895439
3778.0,103.635337879,882.76881,298.862297856,697.345361664,1982.6118074
3779.0,187.238247601,1063.908384,167.475689163,390.776608047,1809.39892881
3780.0,243.129031004,1151.038812,153.534827799,358.247931531,1905.95060233
3781.0,292.284388998,1070.787102,139.952114499,326.554933831,1829.57853933
3782.0,255.280652254,1029.514794,554.960051094,1294.90678589,3134.66228323
3783.0,298.650503207,930.919836,88.074789738,205.507842722,1523.15297167
3784.0,322.148570738,777.295134,316.952403651,739.555608519,2155.95171691
3785.0,291.531448237,646.599492,251.072446686,585.835708934,1775.03909586
3786.0,253.373638653,451.702482,397.931920365,928.507814185,2031.5158552
3787.0,233.092368916,343.9359,324.572843433,757.336634677,1658.93774703
3788.0,160.942629631,314.128122,679.116318915,1584.60474413,2738.79181468
3789.0,124.350629313,252.21966,915.292780587,2135.6831547,3427.5462246
3790.0,90.1462195541,181.139574,1020.0582329,2380.13587676,3671.47990321
3791.0,90.6741944554,126.10983,897.025453488,2093.05939147,3206.86886942
3792.0,63.0231597774,139.867266,1033.70295961,2411.97357243,3648.56695782
3793.0,57.710862063,149.03889,811.23155271,1892.87362299,2910.85492776
3794.0,51.0699378673,114.6453,844.084158612,1969.52970343,2979.32909991
3795.0,30.340645632,144.453078,797.457961257,1860.73524293,2832.98692782
3796.0,22.9309296146,165.089232,755.282465715,1762.32575334,2705.62838066
3797.0,31.7394716611,162.796326,784.23299322,1829.87698418,2808.64577506
3798.0,27.5075407682,217.82607,675.636650481,1576.48551779,2497.45577904
3799.0,23.1362144993,401.25855,350.941327992,818.863098648,1594.19919114
3800.0,25.1004337665,525.075474,383.619683607,895.112595083,1828.90818646
3801.0,29.3078083033,642.01368,538.945000464,1257.53833442,2467.80482318
3802.0,57.1885619271,882.76881,386.756376135,902.431544315,2229.14529238
3803.0,75.1280459099,1063.908384,282.529496097,659.235490893,2080.8014169
3804.0,140.519534754,1151.038812,321.752290467,750.755344423,2364.06598164
3805.0,202.680205453,1070.787102,239.850319758,559.650746102,2072.96837331
3806.0,238.074715645,1029.514794,359.87534976,839.70914944,2467.17400884
3807.0,271.875552295,930.919836,270.12643911,630.29502459,2103.216852
3808.0,311.503528432,777.295134,534.063859419,1246.14900531,2869.01152716
3809.0,315.511817448,646.599492,472.834953525,1103.28155823,2538.2278212
3810.0,285.277317812,451.702482,716.563545705,1671.98160665,3125.52495216
3811.0,242.308780866,343.9359,556.479813642,1298.4528985,2441.17739301
3812.0,195.677173997,314.128122,817.38408333,1907.22952777,3234.4189071
3813.0,127.617466891,252.21966,1039.56443188,2425.65034106,3845.05189983
3814.0,94.0855994044,181.139574,1058.81221196,2470.56182791,3804.59921327
3815.0,80.1676388483,126.10983,965.629195557,2253.13478963,3425.04145404
3816.0,67.8095450865,139.867266,964.694165895,2250.95305375,3423.32403074
3817.0,44.2799635529,149.03889,745.450866099,1739.38535423,2678.15507388
3818.0,24.384023317,114.6453,799.711794786,1865.99418783,2804.73530594
3819.0,20.9360594596,144.453078,800.239809483,1867.22622213,2832.85516907
3820.0,17.4179133216,165.089232,803.106884541,1873.91606393,2859.53009379
3821.0,13.4573247443,162.796326,885.223172712,2065.52073633,3126.99755978
3822.0,13.4573247443,217.82607,836.05582935,1950.79693515,3018.13615924
3823.0,15.2575922794,401.25855,526.35712893,1228.16663417,2171.03990538
3824.0,19.2181808567,525.075474,655.061823852,1528.47758899,2727.8330677
3825.0,27.0310495802,642.01368,203.184908388,474.098119572,1346.32775754
3826.0,36.9788133146,882.76881,91.897962753,214.428579757,1226.07416582
3827.0,55.5809034177,1063.908384,25.113158577,58.597370013,1203.19981601
3828.0,122.707152094,1151.038812,64.031523693,149.406888617,1487.1843764
3829.0,156.422778598,905.082614982,30.1694204994,70.3953144986,1162.07012858
3830.0,182.325125246,1029.514794,187.885953687,438.400558603,1838.12643154
3831.0,251.28618892,930.919836,106.45792515,248.40182535,1537.06577542
3832.0,289.156558661,777.295134,234.677484843,547.580797967,1848.70997547
3833.0,296.256351323,646.599492,400.045047246,933.438443574,2276.33933414
3834.0,268.700989121,451.702482,720.016234374,1680.03788021,3120.4575857
3835.0,234.501300001,343.9359,591.743551533,1380.73495358,2550.91570511
3836.0,193.074260465,314.128122,764.647095228,1784.17655553,3056.02603322
3837.0,134.341873953,252.21966,1063.79249747,2482.18249411,3932.53652553
3838.0,85.8469967173,181.139574,1169.1371682,2727.9867258,4164.11046472
3839.0,65.1877379883,126.10983,1025.9734662,2393.93808779,3611.20912198
3840.0,46.3017260481,139.867266,977.585849301,2281.03364837,3444.78848972
3841.0,37.9970149547,149.03889,750.827917056,1751.93180646,2689.79562847
3842.0,34.2882677377,114.6453,841.996599807,1964.65873288,2955.58890043
3843.0,23.2477656892,144.453078,799.272290391,1864.96867758,2831.94181166
3844.0,17.8107748751,165.089232,783.43125003,1828.00625007,2794.33750698
3845.0,7.5750718345,162.796326,738.491284551,1723.14633062,2632.009013
3846.0,8.08120093552,217.82607,726.959097459,1696.23789407,2649.10426247
3847.0,9.73539287667,401.25855,385.87880331,900.38387439,1697.25662058
3848.0,15.2055661103,525.075474,344.429503362,803.668841178,1688.37938465
3849.0,21.6252878584,642.01368,188.182090926,439.091545494,1290.91260428
3850.0,47.0290349754,882.76881,126.458420859,295.069648671,1351.32591451
3851.0,72.3064513492,1063.908384,42.954847836,100.227978284,1279.39766147
3852.0,108.356112241,1151.038812,176.077026747,410.846395743,1846.31834673
3853.0,145.01585138,1070.787102,71.469525636,166.762226484,1454.0347055
3854.0,182.417902056,1029.514794,177.225473118,413.526103942,1802.68427312
3855.0,220.998147926,930.919836,54.638495883,127.489823727,1334.04630354
3856.0,247.182397357,777.295134,329.919707433,769.812650677,2124.20988947
3857.0,262.084978545,646.599492,297.746656902,694.742199438,1901.17332689
3858.0,254.172871923,451.702482,517.980737931,1208.62172184,2432.47781369
3859.0,217.812803271,343.9359,441.00033189,1029.00077441,2031.74980957
3860.0,162.819759059,314.128122,881.163707619,2056.04865111,3414.16023979
3861.0,118.400814067,252.21966,965.19425364,2252.11992516,3587.93465287
3862.0,87.1369876332,181.139574,1112.61518595,2596.10210056,3976.99384814
3863.0,62.386175797,126.10983,918.974366256,2144.27352126,3251.74389332
3864.0,50.6563763413,139.867266,909.228254355,2121.53259349,3221.28449019
3865.0,30.4215958175,149.03889,759.435179634,1772.01541915,2710.9110846
3866.0,23.7538947902,114.6453,890.367229584,2077.5235357,3106.28996007
3867.0,16.0023780901,144.453078,796.673182101,1858.90409157,2816.03272976
3868.0,8.08120093552,165.089232,857.811372525,2001.55986923,3032.54167469
3869.0,4.12061235821,162.796326,736.915023366,1719.46838785,2623.30034958
3870.0,5.92087989335,217.82607,704.569122096,1643.99461822,2572.31069021
3871.0,5.92087989335,401.25855,454.9648653,1061.5846857,1923.72898089
3872.0,9.88146847065,525.075474,302.103528708,704.908233652,1541.96870483
3873.0,25.4914517858,642.01368,226.478584065,528.450029485,1422.43374534
3874.0,44.1512752089,882.76881,208.43143146,486.34000674,1621.69152341
3875.0,65.3284700969,1063.908384,123.799151748,288.864687412,1541.90069326
3876.0,90.7401155518,1151.038812,77.672590311,181.236044059,1500.68756192
3877.0,117.031819688,876.343430124,29.2114476708,68.1600445652,1090.74674205
3878.0,145.518491261,1029.514794,124.498498293,290.496496017,1590.02827957
3879.0,189.375343366,930.919836,143.524168749,334.889727081,1598.7090752
3880.0,232.747411438,777.295134,338.440525788,789.694560172,2138.1776314
3881.0,244.424353073,646.599492,336.883192314,786.060782066,2013.96781945
3882.0,238.657681308,451.702482,603.238492068,1407.55648149,2701.15513687
3883.0,195.679271,343.9359,563.400582657,1314.60135953,2417.61711319
3884.0,135.762869778,314.128122,690.742356813,1611.7321659,2752.36551449
3885.0,78.689271541,252.21966,927.978410025,2165.28295673,3424.17029829
3886.0,56.0589397272,181.139574,1038.32742615,2422.76399434,3698.28993422
3887.0,33.855456664,126.10983,902.006840925,2104.68262883,3166.65475641
3888.0,26.5167121538,139.867266,897.317113026,2093.73993039,3157.44102157
3889.0,17.8982516248,149.03889,724.678253547,1690.91592494,2582.53132011
3890.0,11.5039463014,114.6453,928.950934947,2167.55218154,3222.65236279
3891.0,8.08120093552,144.453078,774.199214382,1806.46483356,2733.19832688
3892.0,5.92087989335,165.089232,817.697823969,1907.96158926,2896.66952512
3893.0,1.96029131604,162.796326,760.94087796,1775.52871524,2701.22621052
3894.0,0.160023780901,217.82607,739.674846948,1725.90797621,2683.56891694
3895.0,0.0,401.25855,392.20026255,915.13394595,1708.5927585
3896.0,1.96029131604,525.075474,263.500043424,614.833434656,1405.3692434
3897.0,13.5624486421,642.01368,259.2364506,604.8850514,1519.69763064
3898.0,25.347219726,882.76881,194.285134308,453.331980052,1555.73314409
3899.0,52.7193401588,1063.908384,145.289736396,339.009384924,1600.92684548
3900.0,81.6237461901,1151.038812,81.198430059,189.463003471,1503.32399172
3901.0,103.657176998,1070.787102,2.809746162,6.556074378,1183.81009954
3902.0,166.859109051,1029.514794,81.397653147,189.927857343,1467.69941354
3903.0,197.906507992,930.919836,70.776443601,165.145035069,1364.74782266
3904.0,218.765484581,777.295134,234.47698062,547.11295478,1777.65055398
3905.0,227.158072188,646.599492,235.748193036,550.079117084,1659.58487431
3906.0,231.081061014,451.702482,485.039213508,1131.75816485,2299.58092137
3907.0,180.13786724,343.9359,601.349127507,1403.14796418,2528.57085893
3908.0,134.015688466,314.128122,824.827667226,1924.59789019,3197.56936789
3909.0,77.9751189656,252.21966,925.062237792,2158.47855485,3413.73557161
3910.0,43.9156230208,181.139574,975.065768655,2275.1534602,3475.27442587
3911.0,26.5004294421,126.10983,802.081252245,1871.52292191,2826.21443359
