hour,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
8193,0.126911286,0.929904788,0.276492456,0.272969866,0.382605933,0.052108577,0.026449824,0.215581842,0.373934392,0.015741716,0.361199828,0.447039991,0.554964245,0.291078499,0,0.843935291
8194,0.010212276,0.643484954,0.173092612,0.202564226,0.37102162,8.58E-06,0,0.189988665,0.270986291,0,0.185825631,0.433240797,0.394848679,0.131444977,0,0.534802671
8195,0,0.205488699,0.11255519,0.138456533,0.277758919,0,0,0.14140277,0.161734301,0,0.090668725,0.404966276,0.219181868,0.013529867,0,0.369786234
8196,0,0.019021874,0.088190065,0.081368767,0.07355564,0,0,0.084965799,0.029377251,0,0.016470929,0.376461478,0.059719558,0,0,0.299878999
8197,0,0,0.056814851,0.027102357,0.003220991,0,0,0.05023913,0,0,0,0.351660939,0,0,0,0.115341938
8198,0,0,0.010728761,0.032465821,0,0,0,0.022383712,0,0,0,0.337321603,0,0,0,0.062741558
8199,0,0,0,0.019741305,0,0,0,0.008281444,0,0,0,0.331175837,0,0,0,0.172576373
8200,0,0,0,0.037511059,0,0,0,0.017524032,0,0,0,0.328392527,0,0,0,0.230988256
8201,0,0,0.020401271,0.11980984,0,0,0,0.047520711,0,0,0.041878853,0.33544617,0,0,0,0.364516002
8202,0.030829371,0,0.025453077,0.119747185,0.009036836,0,0,0.055197796,0,0,0.110394055,0.329353297,0,0,0,0.486715442
8203,0.132979828,0.093969238,0.014009854,0.087200681,0.0103641,0,0,0.057780402,0,0,0.184124898,0.328971213,0,0,0,0.559680255
8204,0.184470455,0.155199786,0.031788493,0.092615139,0.017667205,0,0,0.081343348,0,0,0.272633857,0.344713569,0,0,0,0.642552988
8205,0.247647352,0.223934574,0.059400954,0.09972463,0.041038752,0,0,0.10882859,0.014903584,0,0.319823713,0.359369082,0,0.03435631,0,0.72123489
8206,0.482415367,0.266948195,0.094283021,0.118354662,0.16566622,0,0.004483206,0.14779427,0.1046986,0,0.334067181,0.38210738,0.102567734,0.170034551,0,0.830534982
8207,0.593459248,0.31237973,0.21832971,0.159961726,0.240386153,0.032058215,0.060920811,0.297645484,0.258679104,0.077294118,0.369447346,0.414475183,0.198137156,0.252108881,0.010129717,1.154177473
8208,0.693663863,0.517821946,0.281640912,0.213629751,0.284811034,0.086641033,0.126588264,0.356221604,0.302918974,0.229859817,0.402070661,0.440505687,0.279247319,0.328024689,0.064561139,1.56394811
8209,0.777832812,0.783777345,0.291291243,0.341529804,0.327178547,0.140731595,0.2730937,0.414650973,0.32644723,0.321747105,0.444948478,0.458196632,0.347924125,0.40600289,0.138188134,1.929467051
8210,0.834653339,0.869224587,0.336532728,0.363263572,0.350400349,0.171662005,0.317583127,0.496343577,0.358674352,0.382129102,0.493037035,0.467813011,0.404682224,0.487499298,0.252218965,2.192880747
8211,0.874541811,0.87808406,0.360124412,0.360887719,0.36532527,0.202517805,0.370073813,0.631174754,0.408948315,0.408434078,0.595417,0.477294216,0.44378294,0.554285811,0.347517288,2.364538117
8212,0.914397513,1.002725026,0.385475031,0.361819052,0.378281192,0.230549875,0.421693701,0.661254136,0.441397238,0.404731337,0.661359315,0.488037719,0.472263937,0.620039141,0.38543355,2.516933632
8213,0.819131598,1.124327487,0.397910045,0.377828998,0.400629272,0.250196816,0.451234045,0.668846773,0.475636994,0.396976491,0.617292409,0.49636047,0.768798265,0.715494069,0.413728689,2.648485512
8214,0.513086958,1.27841267,0.397534381,0.306772498,0.417322204,0.24229,0.463720223,0.661789557,0.480748223,0.381790483,0.591406545,0.498539065,0.806537093,0.979999645,0.367981523,2.725228599
8215,0.480433734,1.333567671,0.395134728,0.255549233,0.425234548,0.233609413,0.461007441,0.633172366,0.652978259,0.311284712,0.617900635,0.500211505,0.843841037,1.264077252,0.282130804,2.763519242
8216,0.454866991,1.198737881,0.38501988,0.218496711,0.445878685,0.2058375,0.32974824,0.43418831,0.506821595,0.312160031,0.601867766,0.760442718,0.529493262,0.887628135,0.243540424,2.370936372
8217,0.433982206,0.765040138,0.364801405,0.137489377,0.440213651,0.194495243,0.112995027,0.297803643,0.283110972,0.29283522,0.476029618,0.851779877,0.324992229,0.547751129,0.253601035,1.388810286
8218,0.405682354,0.354986355,0.335035538,0.090685016,0.41259547,0.160315728,0.002261255,0.094591742,0.098959314,0.234452964,0.375614113,0.831324007,0.099638934,0.382644127,0.22778936,0.786483497
8219,0.378228475,0.110423663,0.246247572,0.042431217,0.358072948,0.111712155,0,0.019356128,1.86E-06,0.158143742,0.312952134,0.708758689,0.013259417,0.274484637,0.204650998,0.540545701
8220,0.353088296,0.008994504,0.143542136,0.005130167,0.200290849,0.06739502,0,0,0,0.068521523,0.142274419,0.443613937,0,0.127071042,0.221987681,0.317663862
8221,0.328063186,0,0.08488408,0,0.019207844,0.040531781,0,0,0,0.07371707,0.037961552,0.420289056,0,0.001517334,0.191019885,0.10269356
8222,0.243669989,0,0.061827684,0,0,0.029156582,0,0,0,0.08491859,0.00486613,0.40679757,0,0,0.14055316,0.019698269
8223,0.212044765,0,0.062171002,0,0,0.040196166,0,0,0,0.062531025,0.002164809,0.392392631,0,0,0.132782177,0.004905835
8224,0.210045502,0,0.057571931,0,0,0.097933075,0,0,0,0.053911808,0.0205973,0.385071051,0,0,0.124298698,0.059821037
8225,0.204379652,0,0.065215137,0,0.023388386,0.113090211,0,0,0,0.076449452,0.095674882,0.40341586,0,0,0.130130612,0.256152756
8226,0.180284575,0.061658742,0.056034411,0,0.023728278,0.112610859,0,0.030829371,0,0.074672723,0.280767857,0.395342789,0,0.071715787,0.12989743,0.370057541
8227,0.208707051,0.124490037,0.07274933,0,0.011150039,0.112575472,0,0.131206556,0,0.097069301,0.376050715,0.387196842,0,0.177456872,0.110042237,0.490436056
8228,0.207461572,0.164559002,0.091886102,0,0.024292677,0.144156242,0,0.166556815,0,0.233860723,0.483942926,0.398840692,0,0.236654784,0.126088156,0.596991575
8229,0.160024478,0.23144029,0.106326849,0,0.059838856,0.177954006,0,0.200438033,0,0.282853943,0.514790648,0.414183011,0.002568345,0.290085241,0.239477132,0.695149409
8230,0.166864759,0.444967704,0.158799475,0,0.182005578,0.160013,0,0.223727304,0,0.293279221,0.624035393,0.436084011,0.129428116,0.345372523,0.289736851,0.958145779
8231,0.19974784,0.605161822,0.206778385,0.007708232,0.253342309,0.201897821,0.006441153,0.259260932,0.026671747,0.338190035,0.766661485,0.701995395,0.220923976,0.421521387,0.312131404,1.313647646
8232,0.303740397,0.752169742,0.248009272,0.042732237,0.296272236,0.258562921,0.070693944,0.308714468,0.077550185,0.396146006,0.960511046,0.820326337,0.263761284,0.515865459,0.335535373,1.505792696
8233,0.360750551,0.904096878,0.379787913,0.069757302,0.326047167,0.285347987,0.253973353,0.356897686,0.133831522,0.450238219,1.170617577,0.85418692,0.300924361,0.606769389,0.271368363,1.595719064
8234,0.387056362,1.092104042,0.401417616,0.090075648,0.348786773,0.294047526,0.313169552,0.393394635,0.178218446,0.72060461,1.399619162,0.87818224,0.334943501,0.686619578,0.260324329,1.686500628
8235,0.405218889,1.204179999,0.402220253,0.118645503,0.36578586,0.296269487,0.364350677,0.418970933,0.219837965,0.776940326,1.631669156,0.70615954,0.367786929,0.774103886,0.260285267,1.855944086
8236,0.429963691,1.341466273,0.406647325,0.142758728,0.37837267,0.301770475,0.409359312,0.438008252,0.306930489,0.734988976,1.783492385,0.52271758,0.397843225,0.932673869,0.253221475,2.069779721
8237,0.429244259,1.499126979,0.40006627,0.156226963,0.408138874,0.342114084,0.44074686,0.424861961,0.337729995,0.760819538,1.700727914,0.521174887,0.404718054,1.112604084,0.216809584,2.191072551
8238,0.411180195,1.578443178,0.36598787,0.139871862,0.437810575,0.375363369,0.457486526,0.387557725,0.345735016,0.783093991,1.491884212,0.514481827,0.394690354,1.237502457,0.182076677,2.215894858
8239,0.406616088,1.560144881,0.289217261,0.113629522,0.43453905,0.363989807,0.458704918,0.269886138,0.345336698,0.786171305,1.329506924,0.685654817,0.378744219,1.354151541,0.164137957,2.246527684
8240,0.394424607,1.556426972,0.234646999,0.127130983,0.42296269,0.182341338,0.325933483,0.234223013,0.181328972,0.526567399,1.349820559,0.585965866,0.296385459,0.979529706,0.114401521,1.799703633
8241,0.38655204,1.570306462,0.132534355,0.165237639,0.384389283,0.046974807,0.106400953,0.229830977,0.165748673,0.256766637,1.416936746,0.492644741,0.256784404,0.602638691,0.034491134,0.979393718
8242,0.370333002,1.349597139,0.032582359,0.195816168,0.277272138,0,0.000146437,0.213574749,0.17365787,0.184485298,0.870973839,0.473376839,0.22013555,0.418762358,0,0.692330767
8243,0.282189083,0.728810784,0,0.223314976,0.117687932,0,0,0.180054924,0.144636623,0.046251835,0.529828283,0.445922745,0.178913339,0.305484446,0,0.553715211
8244,0.227778929,0.289452405,0,0.229094665,0.065436568,0,0,0.143197975,0.103896601,0,0.384897021,0.422888093,0.142051236,0.193173391,0,0.343410659
8245,0.197581417,0.075473685,0,0.203879967,0.031477643,0,0,0.110653732,0.043807184,0,0.295580678,0.403570617,0.107589301,0.021042866,0,0.23019202
8246,0.186323529,0.004123808,0,0.186502095,0.038976244,0,0,0.096642168,0.001373534,0,0.235254554,0.390362566,0.097579714,0,0,0.079431735
8247,0.187510774,0,0,0.189986721,0.036039341,0,0,0.09122373,0,0,0.165009665,0.387054928,0.114282672,0,0,0.159921463
8248,0.193527327,0.003122721,0,0.135612665,0.039422706,0,0,0.104580753,0,0,0.180510127,0.387944264,0.155522541,0,0,0.192211302
8249,0.194706788,0.081462943,0,0.137843802,0.059499909,0,0,0.127655028,0.002575484,0,0.357016985,0.383965231,0.157029164,0.009789399,0,0.308019955
8250,0.173883498,0.160381613,0,0.13867099,0.0730714,0,0,0.114548629,0.005094532,0.092488114,0.395530908,0.360004373,0.134089103,0.174648849,0,0.498176083
8251,0.205448684,0.234865395,0.013093899,0.11637523,0.063456777,0,0,0.10031945,0.002987288,0.12556761,0.408999121,0.338590963,0.145636228,0.22763941,0,0.635125887
8252,0.23199397,0.273003295,0.046470062,0.187779488,0.072327226,0.02992004,0,0.175068893,0.013526478,0.164047103,0.449567004,0.334573304,0.151292187,0.28098021,0,0.717483763
8253,0.164582245,0.34368169,0.083072239,0.29881187,0.133328914,0.048034132,0,0.257443849,0.046530351,0.214588015,0.481155318,0.334376172,0.144954727,0.318990174,0,0.755735177
8254,0.178034232,0.537148758,0.142848523,0.306889331,0.253763953,0.098442764,0,0.29454406,0.099191565,0.27015692,0.522518169,0.339956507,0.161436234,0.364481371,0,0.806375561
8255,0.213813299,0.662473026,0.231882887,0.337220835,0.314608611,0.253295404,0.00015184,0.34627789,0.233035279,0.407815655,0.57366,0.366062492,0.181981162,0.431649025,0.031339802,0.971796508
8256,0.244987891,0.750425543,0.201755977,0.385295029,0.355493247,0.30333958,0.056796008,0.399325007,0.305057296,0.577563417,0.619982654,0.400247365,0.201327141,0.511467751,0.083284751,1.24876354
8257,0.315781822,0.845527604,0.231568689,0.423223081,0.387699678,0.358851661,0.24015868,0.447257195,0.306613141,0.682979975,0.770386904,0.434793931,0.232236437,0.591902936,0.127902075,1.523544278
8258,0.37138046,0.954282041,0.250715141,0.425518664,0.412328329,0.393756167,0.298630473,0.473051531,0.313226352,0.741883273,0.926336034,0.455156913,0.242483097,0.659376058,0.222130045,1.727056709
8259,0.382161835,1.137049606,0.26935515,0.407906016,0.431109748,0.423714487,0.356435981,0.480155329,0.420779321,0.821334873,1.003332253,0.464058273,0.242659806,0.718126597,0.365844751,1.845458498
8260,0.391353698,1.267474702,0.284173051,0.415267759,0.430828792,0.446661008,0.411449567,0.477556351,0.436571048,0.88237538,1.14234673,0.469596613,0.252265373,0.795228515,0.406360449,1.938776784
8261,0.39784203,1.374914306,0.299403884,0.425556246,0.461240395,0.458175321,0.447926771,0.494318627,0.43777672,0.878200855,1.216425587,0.471424806,0.343589217,0.931404467,0.401025611,1.876484941
8262,0.398101771,1.492490198,0.342461529,0.453058013,0.477898538,0.464072497,0.462516708,0.517610428,0.435082571,0.898012739,1.158507125,0.465714366,0.399269623,1.024951355,0.42615825,1.699050553
8263,0.397805135,1.483761397,0.382670335,0.626948456,0.46104619,0.435641869,0.505718721,0.534020189,0.42970398,0.892102352,1.240505107,0.461540061,0.497538103,1.095914149,0.402619855,1.53722441
8264,0.384701961,1.402640268,0.339240065,0.533351273,0.447767948,0.280757249,0.321423773,0.430693404,0.320552714,0.633308401,1.218676048,0.451124351,0.367731903,0.81773108,0.18037174,1.382287221
8265,0.359613813,1.19217778,0.223099881,0.354486461,0.461153484,0.090414643,0.072206084,0.319190636,0.170974364,0.280775516,0.720676743,0.445590225,0.223951961,0.585274532,0.005470301,1.244194282
8266,0.328412393,0.745771778,0.17028169,0.143175242,0.410613044,0.007937927,7.03E-06,0.129768822,0.00375142,0.112845913,0.528338096,0.425473776,0.032446352,0.392535716,0,1.053403447
8267,0.260427902,0.26442548,0.09052741,0.018993382,0.371932803,0,0,0.05200142,0,0.004013697,0.416579098,0.398922287,6.92E-06,0.282742348,0,0.888460097
8268,0.242088894,0.039528907,0.010034296,0.003224764,0.251121252,0,0,0.001967041,0,0,0.347706968,0.375818368,0,0.212025296,0,0.53855785
8269,0.256114934,0,0,0,0.081109132,0,0,0,0,0,0.307582668,0.355084057,0,0.0250639,0,0.478924055
8270,0.246912566,0,0,0,0.001868294,0,0,0,0,0,0.295106401,0.354463592,0,0,0,0.453613211
8271,0.233217552,0,0,0,0.024418807,0,0,0,0,0,0.24799224,0.368923685,0,0,0,0.453369631
8272,0.238517485,0,0,0,0.087124359,0,0,0,0,0,0.292851575,0.390885079,0,0,0,0.459692239
8273,0.243547669,0,0,0.002867602,0.104325076,0,0,0,0,0,0.347911384,0.391564985,0.003595464,0.117780403,0,0.475815334
8274,0.224907855,0,0,0.016053764,0.084492038,0,0,0,0,0,0.359688642,0.360578071,0.065568765,0.232605471,0,0.616397596
8275,0.214567034,0.137833017,0,0.159608263,0.065855051,0,0,0.001427443,0,0.097081395,0.349969182,0.333980138,0.193982625,0.300265025,0,0.781763594
8276,0.211348444,0.185991746,0,0.209004721,0.068455169,0,0,0.091974007,0.092488114,0.153815913,0.362503526,0.327862542,0.242672814,0.355088667,0,0.837052541
8277,0.205306106,0.323995232,0.013493506,0.263108768,0.084274205,0,0,0.195971564,0.134725303,0.180952117,0.422431223,0.327983969,0.283130028,0.400238495,0,0.894031792
8278,0.212902175,0.457474028,0.046501199,0.376357898,0.103380271,0.016373745,0,0.241247026,0.179846264,0.220567176,0.485197789,0.334590113,0.36178045,0.46407428,0,0.985376427
8279,0.244762829,0.554769319,0.107088364,0.530239863,0.144130264,0.06077392,0,0.300257002,0.246672788,0.280737458,0.554826891,0.360530729,0.562798266,0.558740141,0.02590627,1.097310277
8280,0.28288781,0.686401774,0.16444407,0.622117579,0.178782263,0.134498605,0,0.369073424,0.309074285,0.374168338,0.611602248,0.393090015,0.671592265,0.655658209,0.069810357,1.097766998
8281,0.324840676,0.790064137,0.298662224,0.702233462,0.212455615,0.282551156,0.042274717,0.436462535,0.363891397,0.517955698,0.701266517,0.424850009,0.760181874,0.754766743,0.132132571,1.034934484
8282,0.346771086,0.893057096,0.327868507,0.799120091,0.250549545,0.363773322,0.109775796,0.512643425,0.411889223,0.64622225,0.752381474,0.442010263,0.840583788,0.920681877,0.244036154,0.994261979
8283,0.407919047,0.962082536,0.34986976,0.913776459,0.280598982,0.396552208,0.223561201,0.580776692,0.49711399,0.780280235,0.860323598,0.448108072,0.985328837,1.099855374,0.353210386,0.995672961
8284,0.439738665,1.112737608,0.368138915,1.071241916,0.280570842,0.408296213,0.329947176,0.66483785,0.592150029,0.85152423,0.869601269,0.472058591,1.133677027,1.272051287,0.397948568,1.00376404
8285,0.45473846,1.176435974,0.385749476,1.160916402,0.280356948,0.431138813,0.375221903,0.666259831,0.594786774,0.904173452,0.863481944,0.468428662,1.227855698,1.413625552,0.410695448,1.068350017
8286,0.461986063,1.240631058,0.397510966,1.161392869,0.369495856,0.448718434,0.406360673,0.615543434,0.642130486,1.037707199,0.921051306,0.44843033,1.273164138,1.504642879,0.471009954,1.191528665
8287,0.469389898,1.258767175,0.406940315,1.156488902,0.337810174,0.421762831,0.423486385,0.55242707,0.521926722,0.895010174,0.953762854,0.438228828,1.329709269,1.57478941,0.435600771,1.38817316
8288,0.443674339,1.231957525,0.378131351,1.058485286,0.260124652,0.262530534,0.244973852,0.383307907,0.469383761,0.517331454,0.943709647,0.427256645,0.918466654,1.105729612,0.189091011,1.414950976
8289,0.354560044,1.28432994,0.288004219,0.590827852,0.268337638,0.068265965,0.019720428,0.175578538,0.447575279,0.344088331,0.873940632,0.419586385,0.637849353,0.629555587,0.004047867,1.234575037
8290,0.292584189,1.077619192,0.137337703,0.297932797,0.24441478,0.001086708,0,0.03632646,0.398504356,0.200070341,0.649272636,0.399589369,0.357493523,0.376001947,0,1.212937359
8291,0.22347833,0.404185761,0.067930424,0.130893177,0.191262904,0,0,0,0.272728359,0.07247054,0.437360041,0.376443885,0.278892708,0.266563093,0,1.029931615
8292,0.094453687,0.111274287,0.016421011,0.056794773,0.105445325,0,0,0,0.182493998,0.042579125,0.315794265,0.358060114,0.089185306,0.063328295,0,0.831615688
8293,0.035883451,0.004535584,0,0.002034967,0.000383775,0,0,0,0.136405489,0.03146834,0.217522454,0.344216199,0.007965765,2.47E-05,0,0.742264861
8294,0.01955933,0,0,0,0,0,0,0,0.105267395,0,0.034645648,0.27080247,0,0,0,0.682918852
8295,0.028269499,0,0,0,0,0,0,0,0.119659068,0,0,0.248528378,0,0,0,0.659541471
8296,0.085466607,0,0,0,0,0,0,0,0.127642969,0,3.02E-05,0.262368611,0,0,0,0.711480571
8297,0.23732752,0.000836442,0.00588038,0.011439623,0,0,0,0,0.134557105,0,0.165964994,0.251959472,0,0,0,0.851983339
8298,0.295975818,0.054293696,0.024615197,0.02898884,0,0,0,0,0.100376543,0.096511766,0.304174271,0.218641495,0.000275252,0,0,0.868237392
8299,0.307851393,0.178222925,0.039423884,0.02343599,0.070290768,0,0,0,0.083468966,0.171829325,0.357449793,0.200874908,0.141146992,0.030829371,0,0.900345527
8300,0.334715732,0.217647996,0.070379604,0.049479235,0.166719212,0,0,0,0.100072146,0.227284857,0.456302805,0.196440241,0.192016019,0.133736787,0,0.989183112
8301,0.360137028,0.262853529,0.098424564,0.205605941,0.212493471,0,0,0.003530885,0.098879257,0.297936005,0.5370089,0.189469144,0.25697334,0.175500894,0,1.089668591
8302,0.520561408,0.431553472,0.226171015,0.251831164,0.26052195,0,0,0.027961277,0.129044834,0.39027581,0.629681187,0.189159064,0.452171441,0.236622474,0.066437755,1.245235081
8303,0.634595254,0.578935389,0.269103826,0.315106756,0.324057331,0.015160003,0,0.080268507,0.265109845,0.468001679,0.762358623,0.216719469,0.579181855,0.304662554,0.196353015,1.399783002
8304,0.470159375,0.693538206,0.316254335,0.481727126,0.374653939,0.069471963,0.01588449,0.250958077,0.349041524,0.531494493,0.901990486,0.256095476,0.701321049,0.40953437,0.261473153,1.480354723
8305,0.486971057,0.804829831,0.356018849,0.682977652,0.416745363,0.125679017,0.187399236,0.312882179,0.397180234,0.632322625,0.880940779,0.369067078,0.800069591,0.535974995,0.320926779,1.516138396
8306,0.484697258,0.894172377,0.380030838,0.77479186,0.439406442,0.167364948,0.287616578,0.355097247,0.445788063,0.664108632,0.878462668,0.388551767,0.868912754,0.628973176,0.384288241,1.58285911
8307,0.475389182,0.982837358,0.393886808,0.811339062,0.458999325,0.180287845,0.338909761,0.367416153,0.492693335,0.716955248,0.970672001,0.396634962,0.935984683,0.71873119,0.420348284,1.714594971
