"PVWatts: Hourly PV Performance Data"
"Requested Location:","Pasadena, CA"
"Location:","Lat, Lon: 34.13, -118.14"
"Lat (deg N):","34.13"
"Long (deg W):","118.14"
"Elev (m):","239.94999694824"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.154"
"Capacity Factor (%)","18.8"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"8","5","13","973","94","29","3","1006.45","53.08","750.141","721.086"
"8","5","14","945","90","28","3","859.615","48.733","653.448","628.656"
"8","5","15","898","83","27","3","657.862","42.939","507.708","488.683"
"8","5","16","816","71","25","2","418.567","36.495","315.471","302.845"
"8","5","17","657","53","22","1","174.339","27.548","112.595","105.232"
"8","5","18","257","18","20","1","13.348","19.074","11.788","6.472"
"8","5","19","0","0","18","0","0","18","0","0"
"8","5","20","0","0","17","0","0","17","0","0"
"8","5","21","0","0","17","0","0","17","0","0"
"8","5","22","0","0","17","0","0","17","0","0"
"8","5","23","0","0","16","0","0","16","0","0"
"8","6","0","0","0","16","0","0","16","0","0"
"8","6","1","0","0","15","0","0","15","0","0"
"8","6","2","0","0","15","0","0","15","0","0"
"8","6","3","0","0","15","0","0","15","0","0"
"8","6","4","0","0","15","0","0","15","0","0"
"8","6","5","219","21","16","0","15.763","12.992","14.308","8.945"
"8","6","6","53","100","18","0","104.181","19.443","88.902","82.055"
"8","6","7","750","86","20","0","415.956","34.897","318.932","306.203"
"8","6","8","832","103","23","1","647.374","42.655","501.508","482.711"
"8","6","9","878","116","25","2","839.915","47.007","644.654","620.232"
"8","6","10","916","117","26","2","982.225","51.948","736.645","708.206"
"8","6","11","926","122","27","3","1053.053","51.947","790.172","759.251"
"8","6","12","922","124","27","3","1049.289","52.018","787.038","756.265"
"8","6","13","913","118","27","4","975.177","48.337","745.514","716.672"
"8","6","14","880","114","26","3","831.392","46.097","640.898","616.633"
"8","6","15","824","104","25","3","633.098","40.349","495.502","476.924"
"8","6","16","727","89","24","3","397.574","33.496","305.506","293.174"
"8","6","17","546","65","22","2","163.126","25.982","109.86","102.558"
"8","6","18","149","17","19","1","12.476","17.954","11.075","5.771"
"8","6","19","0","0","17","1","0","17","0","0"
"8","6","20","0","0","17","0","0","17","0","0"
"8","6","21","0","0","17","0","0","17","0","0"
"8","6","22","0","0","16","0","0","16","0","0"
"8","6","23","0","0","16","0","0","16","0","0"
"8","7","0","0","0","16","0","0","16","0","0"
"8","7","1","0","0","16","0","0","16","0","0"
"8","7","2","0","0","15","0","0","15","0","0"
"8","7","3","0","0","15","0","0","15","0","0"
"8","7","4","0","0","15","0","0","15","0","0"
"8","7","5","101","20","16","0","15.303","12.946","13.894","8.538"
"8","7","6","0","75","18","0","70.789","17.575","62.945","56.637"
"8","7","7","4","149","20","0","143.338","24.057","123.579","115.971"
"8","7","8","195","294","22","0","415.992","37.167","334.919","321.709"
"8","7","9","762","167","25","1","800.774","48.895","608.736","585.797"
"8","7","10","859","140","26","2","952.344","51.123","717.42","689.847"
"8","7","11","870","146","27","2","1021.582","54.142","757.502","728.109"
"8","7","12","866","150","28","3","1019.76","52.269","763.857","734.17"
"8","7","13","871","133","27","3","951.232","49.806","721.577","693.818"
"8","7","14","837","128","26","3","814.145","45.66","629.096","605.322"
"8","7","15","780","116","25","3","616.948","39.944","484.074","465.909"
"8","7","16","686","97","24","2","387.614","34.582","296.884","284.804"
"8","7","17","509","68","22","1","158.481","26.899","107.422","100.173"
"8","7","18","130","17","20","0","13.027","19.24","11.496","6.185"
"8","7","19","0","0","18","0","0","18","0","0"
"8","7","20","0","0","18","0","0","18","0","0"
"8","7","21","0","0","17","0","0","17","0","0"
"8","7","22","0","0","17","0","0","17","0","0"
"8","7","23","0","0","17","0","0","17","0","0"
"8","8","0","0","0","16","0","0","16","0","0"
"8","8","1","0","0","16","0","0","16","0","0"
"8","8","2","0","0","16","0","0","16","0","0"
"8","8","3","0","0","15","0","0","15","0","0"
"8","8","4","0","0","15","0","0","15","0","0"
"8","8","5","134","21","17","0","16.134","14.051","14.576","9.208"
"8","8","6","0","74","19","0","69.865","18.604","61.833","55.548"
"8","8","7","61","188","22","0","206.705","28.728","172.657","163.896"
"8","8","8","763","127","24","1","627.551","42.189","487.768","469.471"
"8","8","9","820","141","26","1","822.321","51.251","617.224","593.939"
"8","8","10","906","115","28","2","971.581","53.552","722.375","694.58"
"8","8","11","915","120","29","2","1040.764","56.545","761.627","732.044"
"8","8","12","911","124","29","3","1038.795","53.686","772.173","742.099"
"8","8","13","899","120","28","3","964.185","51.096","726.372","698.398"
"8","8","14","867","116","28","3","822.393","47.818","628.255","604.516"
"8","8","15","812","106","27","2","626.507","44.191","480.758","462.713"
"8","8","16","722","89","25","2","394.018","35.77","299.172","287.026"
"8","8","17","548","63","23","1","160.053","27.99","106.092","98.873"
"8","8","18","140","17","21","1","12.561","20.006","11.046","5.743"
"8","8","19","0","0","19","1","0","19","0","0"
"8","8","20","0","0","18","0","0","18","0","0"
"8","8","21","0","0","17","0","0","17","0","0"
"8","8","22","0","0","17","0","0","17","0","0"
"8","8","23","0","0","17","1","0","17","0","0"
"8","9","0","0","0","16","0","0","16","0","0"
"8","9","1","0","0","16","0","0","16","0","0"
"8","9","2","0","0","16","0","0","16","0","0"
"8","9","3","0","0","16","0","0","16","0","0"
"8","9","4","0","0","16","0","0","16","0","0"
"8","9","5","128","20","18","0","15.345","15.065","13.8","8.446"
"8","9","6","509","72","20","0","170.896","24.618","119.434","111.919"
"8","9","7","691","100","23","0","403.608","37.916","305.879","293.536"
"8","9","8","787","118","26","1","634.209","45.133","485.364","467.154"
"8","9","9","842","131","28","1","830.417","53.395","616.105","592.865"
"8","9","10","892","127","29","2","970.999","54.516","718.175","690.568"
"8","9","11","902","132","30","3","1040.247","54.53","769.712","739.753"
"8","9","12","899","133","29","3","1036.117","53.626","770.43","740.438"
"8","9","13","917","110","29","3","970.697","52.197","726.956","698.955"
"8","9","14","889","103","28","3","826.579","47.925","631.032","607.178"
"8","9","15","841","93","27","2","629.599","44.279","482.586","464.475"
"8","9","16","757","78","26","2","397.569","36.865","299.255","287.106"
"8","9","17","589","56","23","2","159.898","26.909","104.285","97.105"
"8","9","18","163","15","21","1","10.904","19.95","9.591","4.315"
"8","9","19","0","0","19","1","0","19","0","0"
"8","9","20","0","0","18","0","0","18","0","0"
"8","9","21","0","0","17","0","0","17","0","0"
"8","9","22","0","0","17","0","0","17","0","0"
"8","9","23","0","0","17","0","0","17","0","0"
"8","10","0","0","0","17","0","0","17","0","0"
"8","10","1","0","0","17","0","0","17","0","0"
