"PVWatts: Hourly PV Performance Data"
"Requested Location:","Anaheim, CA"
"Location:","Lat, Lon: 33.85, -117.9"
"Lat (deg N):","33.85"
"Long (deg W):","117.9"
"Elev (m):","53.700000762939"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.152"
"Capacity Factor (%)","18.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","14","21","0","0","9","1","0","9","0","0"
"1","14","22","0","0","9","2","0","9","0","0"
"1","14","23","0","0","9","2","0","9","0","0"
"1","15","0","0","0","9","2","0","9","0","0"
"1","15","1","0","0","9","2","0","9","0","0"
"1","15","2","0","0","9","2","0","9","0","0"
"1","15","3","0","0","9","2","0","9","0","0"
"1","15","4","0","0","9","2","0","9","0","0"
"1","15","5","0","0","8","2","0","8","0","0"
"1","15","6","0","0","9","2","0","9","0","0"
"1","15","7","435","28","12","2","153.919","14.237","116.051","108.611"
"1","15","8","743","53","15","3","415.801","23.753","339.023","325.688"
"1","15","9","867","66","17","2","636.071","33.457","514.781","495.494"
"1","15","10","935","69","19","1","790.234","43.773","614.538","591.363"
"1","15","11","957","73","20","1","871.437","47.572","666.741","641.384"
"1","15","12","957","73","21","0","872.755","54.987","641.753","617.453"
"1","15","13","934","70","21","0","794.446","52.719","589.492","567.328"
"1","15","14","878","63","20","0","640.995","46.775","485.255","467.048"
"1","15","15","757","52","18","0","427.561","37.205","327.522","314.536"
"1","15","16","463","28","15","1","164.953","20.28","121.493","113.932"
"1","15","17","0","0","13","1","0","13","0","0"
"1","15","18","0","0","12","1","0","12","0","0"
"1","15","19","0","0","12","1","0","12","0","0"
"1","15","20","0","0","11","1","0","11","0","0"
"1","15","21","0","0","11","2","0","11","0","0"
"1","15","22","0","0","11","2","0","11","0","0"
"1","15","23","0","0","10","2","0","10","0","0"
"1","16","0","0","0","10","2","0","10","0","0"
"1","16","1","0","0","10","2","0","10","0","0"
"1","16","2","0","0","9","2","0","9","0","0"
"1","16","3","0","0","9","2","0","9","0","0"
"1","16","4","0","0","9","2","0","9","0","0"
"1","16","5","0","0","9","2","0","9","0","0"
"1","16","6","0","0","10","2","0","10","0","0"
"1","16","7","432","28","13","2","152.842","15.22","114.705","107.296"
"1","16","8","731","54","16","2","411.526","25.77","332.52","319.382"
"1","16","9","846","68","18","1","625.75","37.191","497.296","478.653"
