"PVWatts: Hourly PV Performance Data"
"Requested Location:","29 Palms, CA"
"Location:","Lat, Lon: 33.85, -116.54"
"Lat (deg N):","33.85"
"Long (deg W):","116.54"
"Elev (m):","163.55999755859"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","19.9"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"11","23","14","53","146","18","0","183.947","26.157","156.298","147.931"
"11","23","15","0","34","17","0","32.237","17.652","28.655","23.022"
"11","23","16","0","0","15","0","0","15","0","0"
"11","23","17","0","0","14","0","0","14","0","0"
"11","23","18","0","0","14","0","0","14","0","0"
"11","23","19","0","0","13","0","0","13","0","0"
"11","23","20","0","0","13","0","0","13","0","0"
"11","23","21","0","0","12","0","0","12","0","0"
"11","23","22","0","0","11","0","0","11","0","0"
"11","23","23","0","0","11","0","0","11","0","0"
"11","24","0","0","0","11","0","0","11","0","0"
"11","24","1","0","0","12","0","0","12","0","0"
"11","24","2","0","0","12","0","0","12","0","0"
"11","24","3","0","0","11","0","0","11","0","0"
"11","24","4","0","0","11","0","0","11","0","0"
"11","24","5","0","0","10","1","0","10","0","0"
"11","24","6","0","0","10","1","0","10","0","0"
"11","24","7","449","58","12","1","238.25","17.403","193.796","184.511"
"11","24","8","677","83","15","1","481.15","29.206","392.925","377.886"
"11","24","9","791","93","18","1","671.473","38.812","533.599","513.607"
"11","24","10","865","90","21","1","802.414","46.142","618.004","594.687"
"11","24","11","883","91","22","1","848.543","48.864","645.214","620.768"
"11","24","12","877","88","22","1","815.462","48.135","621.705","598.236"
"11","24","13","850","79","22","2","707.767","41.334","555.727","534.889"
"11","24","14","772","68","21","1","528.432","38.524","412.911","397.213"
"11","24","15","599","48","18","0","295.531","31.951","224.455","214.38"
"11","24","16","0","0","16","0","0","16","0","0"
"11","24","17","0","0","14","0","0","14","0","0"
"11","24","18","0","0","13","1","0","13","0","0"
"11","24","19","0","0","11","1","0","11","0","0"
"11","24","20","0","0","11","1","0","11","0","0"
"11","24","21","0","0","10","1","0","10","0","0"
"11","24","22","0","0","10","1","0","10","0","0"
"11","24","23","0","0","10","1","0","10","0","0"
"11","25","0","0","0","9","1","0","9","0","0"
"11","25","1","0","0","9","1","0","9","0","0"
"11","25","2","0","0","10","1","0","10","0","0"
