"PVWatts: Hourly PV Performance Data"
"Requested Location:","Bakersfield.csv"
"Location:","Lat, Lon: 35.37, -119.02"
"Lat (deg N):","35.37"
"Long (deg W):","119.02"
"Elev (m):","126.23999786377"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","19.0"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"1","7","12","503","184","23","0","621.363","49.051","471.791","454.066"
"1","7","13","878","73","22","0","734.031","50.493","550.251","529.624"
"1","7","14","810","66","20","0","587.643","44.779","448.269","431.37"
"1","7","15","673","53","17","0","376.618","34.2","291.318","279.4"
"1","7","16","342","25","15","0","130.769","21.782","96.725","89.71"
"1","7","17","0","0","15","0","0","15","0","0"
"1","7","18","0","0","14","0","0","14","0","0"
"1","7","19","0","0","13","0","0","13","0","0"
"1","7","20","0","0","13","1","0","13","0","0"
"1","7","21","0","0","13","1","0","13","0","0"
"1","7","22","0","0","12","1","0","12","0","0"
"1","7","23","0","0","12","1","0","12","0","0"
"1","8","0","0","0","12","1","0","12","0","0"
"1","8","1","0","0","12","1","0","12","0","0"
"1","8","2","0","0","12","1","0","12","0","0"
"1","8","3","0","0","12","1","0","12","0","0"
"1","8","4","0","0","12","1","0","12","0","0"
"1","8","5","0","0","12","1","0","12","0","0"
"1","8","6","0","0","12","1","0","12","0","0"
"1","8","7","0","19","12","1","18.013","10.772","16.512","11.108"
"1","8","8","135","91","15","1","161.616","18.016","139.199","131.233"
"1","8","9","272","150","18","2","338.967","25.865","286.227","274.454"
"1","8","10","526","153","20","1","568.567","37.14","457.344","440.128"
"1","8","11","861","83","22","0","787.644","51.809","588.504","566.379"
"1","8","12","858","84","22","0","789.21","53.034","585.889","563.868"
"1","8","13","833","80","21","1","716.294","44.212","555.17","534.353"
"1","8","14","761","73","20","0","567.232","44.027","434.752","418.317"
"1","8","15","344","83","17","0","262.14","30.142","210.346","200.639"
"1","8","16","58","28","14","0","48.381","16.321","40.255","34.399"
"1","8","17","0","0","14","0","0","14","0","0"
"1","8","18","0","0","14","0","0","14","0","0"
"1","8","19","0","0","13","0","0","13","0","0"
"1","8","20","0","0","13","0","0","13","0","0"
"1","8","21","0","0","12","0","0","12","0","0"
"1","8","22","0","0","12","0","0","12","0","0"
"1","8","23","0","0","12","0","0","12","0","0"
"1","9","0","0","0","12","0","0","12","0","0"
"1","9","1","0","0","11","0","0","11","0","0"
"1","9","2","0","0","11","0","0","11","0","0"
"1","9","3","0","0","11","0","0","11","0","0"
"1","9","4","0","0","11","0","0","11","0","0"
"1","9","5","0","0","10","0","0","10","0","0"
"1","9","6","0","0","10","0","0","10","0","0"
"1","9","7","1","22","11","0","21.293","8.515","19.658","14.195"
"1","9","8","82","91","13","0","138.38","16.011","121.331","113.773"
"1","9","9","156","160","14","1","272.661","21.24","236.169","225.783"
"1","9","10","283","202","15","1","439.119","28.088","369.973","355.672"
"1","9","11","212","241","16","1","435.686","29.74","365.194","351.045"
"1","9","12","291","233","17","0","500.466","37.256","404.197","388.789"
"1","9","13","397","186","18","0","506.92","38.861","404.907","389.475"
"1","9","14","355","146","17","0","389.919","34.066","316.371","303.718"
"1","9","15","397","81","16","0","284.82","28.561","229.748","219.533"
"1","9","16","357","24","14","0","133.967","19.992","99.628","92.55"
"1","9","17","0","0","13","0","0","13","0","0"
"1","9","18","0","0","12","0","0","12","0","0"
"1","9","19","0","0","11","1","0","11","0","0"
"1","9","20","0","0","11","1","0","11","0","0"
"1","9","21","0","0","10","1","0","10","0","0"
"1","9","22","0","0","10","1","0","10","0","0"
"1","9","23","0","0","10","0","0","10","0","0"
"1","10","0","0","0","10","0","0","10","0","0"
"1","10","1","0","0","10","0","0","10","0","0"
"1","10","2","0","0","10","0","0","10","0","0"
"1","10","3","0","0","10","0","0","10","0","0"
"1","10","4","0","0","9","0","0","9","0","0"
"1","10","5","0","0","9","0","0","9","0","0"
"1","10","6","0","0","9","0","0","9","0","0"
"1","10","7","0","12","10","0","11.36","8.379","10.523","5.23"
"1","10","8","93","92","12","0","144.29","15.143","126.769","119.089"
"1","10","9","740","72","14","0","542.412","33.771","436.834","420.329"
"1","10","10","815","80","15","1","696.698","36.943","559.954","538.952"
"1","10","11","140","245","16","1","383.719","29.363","322.403","309.57"
"1","10","12","310","231","17","1","513.542","32.799","423.954","407.886"
"1","10","13","4","164","16","1","165.43","21.726","144.3","136.216"
"1","10","14","59","162","15","1","208.667","20.329","182.457","173.454"
"1","10","15","85","101","14","0","152.603","19.9","131.858","124.062"
"1","10","16","0","12","12","0","11.358","10.72","10.414","5.122"
"1","10","17","0","0","11","0","0","11","0","0"
"1","10","18","0","0","11","0","0","11","0","0"
"1","10","19","0","0","10","0","0","10","0","0"
"1","10","20","0","0","10","0","0","10","0","0"
"1","10","21","0","0","9","0","0","9","0","0"
"1","10","22","0","0","9","0","0","9","0","0"
"1","10","23","0","0","9","0","0","9","0","0"
"1","11","0","0","0","9","1","0","9","0","0"
"1","11","1","0","0","8","1","0","8","0","0"
"1","11","2","0","0","8","1","0","8","0","0"
"1","11","3","0","0","8","1","0","8","0","0"
"1","11","4","0","0","8","1","0","8","0","0"
"1","11","5","0","0","7","1","0","7","0","0"
"1","11","6","0","0","7","1","0","7","0","0"
"1","11","7","0","3","7","1","2.835","4.44","2.671","0"
"1","11","8","0","10","8","2","9.462","6.119","8.851","3.589"
"1","11","9","0","20","8","3","18.951","6.632","17.688","12.262"
"1","11","10","0","22","9","3","20.862","7.722","19.38","13.922"
"1","11","11","0","81","10","2","77.001","10.132","70.783","64.315"
"1","11","12","0","110","11","2","105.621","12.156","96.228","89.223"
"1","11","13","36","199","12","1","236.818","17.914","210.031","200.332"
"1","11","14","0","66","13","0","62.681","15.469","56.268","50.096"
"1","11","15","0","55","12","0","52.242","11.31","47.775","41.771"
