"PVWatts: Hourly PV Performance Data"
"Requested Location:","Napa, CA"
"Location:","Lat, Lon: 38.29, -122.3"
"Lat (deg N):","38.29"
"Long (deg W):","122.3"
"Elev (m):","22.39999961853"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","17.6"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"4","26","7","700","90","10","1","378.198","20.663","1229.293","1179.753"
"4","26","8","343","240","11","1","455.864","25.203","1547.253","1487.892"
"4","26","9","281","337","12","1","571.296","30.02","1913.033","1841.211"
"4","26","10","433","343","13","1","766.025","37.165","2481.026","2387.389"
"4","26","11","887","144","14","2","1033.958","41.642","3275.375","3146.2"
"4","26","12","431","379","15","2","839.022","38.551","2699.85","2597.008"
"4","26","13","858","150","15","2","976.325","41.378","3095.781","2975.153"
"4","26","14","826","141","15","3","839.655","35.648","2732.964","2628.69"
"4","26","15","657","156","14","3","603.339","28.91","2009.298","1933.99"
"4","26","16","300","179","13","3","315.323","20.525","1072.007","1026.979"
"4","26","17","123","103","11","2","125.672","13.576","427.626","398.678"
"4","26","18","0","22","9","1","20.864","7.77","77.513","55.683"
"4","26","19","0","0","8","1","0","8","0","0"
"4","26","20","0","0","8","1","0","8","0","0"
"4","26","21","0","0","7","1","0","7","0","0"
"4","26","22","0","0","7","1","0","7","0","0"
"4","26","23","0","0","8","1","0","8","0","0"
"4","27","0","0","0","8","1","0","8","0","0"
"4","27","1","0","0","8","1","0","8","0","0"
"4","27","2","0","0","9","1","0","9","0","0"
"4","27","3","0","0","9","1","0","9","0","0"
"4","27","4","0","0","9","1","0","9","0","0"
"4","27","5","0","2","9","1","1.889","6.509","7.057","0"
"4","27","6","0","36","10","1","34.135","8.525","126.397","103.642"
"4","27","7","0","80","11","1","76.025","11.163","278.276","252.504"
"4","27","8","0","122","12","1","116.325","13.78","420.867","392.067"
"4","27","9","9","223","13","1","221.815","18.486","785.536","748.133"
"4","27","10","296","398","15","1","689.082","35.334","2252.452","2167.955"
"4","27","11","557","338","16","1","918.342","44.738","2863.262","2753.257"
"4","27","12","897","134","17","2","1040.166","45.056","3237.796","3110.434"
"4","27","13","483","336","17","2","816.172","39.901","2607.803","2508.887"
"4","27","14","592","244","17","3","753.268","35.23","2458.393","2365.683"
"4","27","15","811","110","16","3","657.498","31.905","2154.611","2073.877"
"4","27","16","721","94","15","3","428.839","25.346","1390.58","1336.176"
"4","27","17","529","74","13","2","192.784","17.829","569.085","536.937"
"4","27","18","151","28","11","1","21.857","10.231","80.332","58.45"
"4","27","19","0","0","9","1","0","9","0","0"
"4","27","20","0","0","8","1","0","8","0","0"
"4","27","21","0","0","8","1","0","8","0","0"
"4","27","22","0","0","7","1","0","7","0","0"
"4","27","23","0","0","7","1","0","7","0","0"
"4","28","0","0","0","7","1","0","7","0","0"
