"PVWatts: Hourly PV Performance Data"
"Requested Location:","San Bernardino"
"Location:","Lat, Lon: 34.09, -117.3"
"Lat (deg N):","34.09"
"Long (deg W):","117.3"
"Elev (m):","323.85000610352"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","19.0"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"12","6","12","33","215","10","2","252.774","15.67","226.568","216.437"
"12","6","13","67","199","11","2","258.719","17.014","230.108","219.884"
"12","6","14","34","137","10","2","164.034","13.431","148.002","139.831"
"12","6","15","40","75","8","1","95.838","9.541","86.811","80.008"
"12","6","16","0","0","6","0","0","6","0","0"
"12","6","17","0","0","4","0","0","4","0","0"
"12","6","18","0","0","4","0","0","4","0","0"
"12","6","19","0","0","4","0","0","4","0","0"
"12","6","20","0","0","5","0","0","5","0","0"
"12","6","21","0","0","5","0","0","5","0","0"
"12","6","22","0","0","5","0","0","5","0","0"
"12","6","23","0","0","5","0","0","5","0","0"
"12","7","0","0","0","5","1","0","5","0","0"
"12","7","1","0","0","5","0","0","5","0","0"
"12","7","2","0","0","5","0","0","5","0","0"
"12","7","3","0","0","5","0","0","5","0","0"
"12","7","4","0","0","5","0","0","5","0","0"
"12","7","5","0","0","5","0","0","5","0","0"
"12","7","6","0","0","5","1","0","5","0","0"
"12","7","7","377","45","5","1","182.085","8.5","150.629","142.396"
"12","7","8","0","62","6","1","58.953","6.364","55.089","48.94"
"12","7","9","121","186","6","2","286.923","12.114","260.155","249.116"
"12","7","10","379","204","7","2","524.215","20.354","458.329","441.079"
"12","7","11","7","185","8","2","188.991","13.074","171.458","162.726"
"12","7","12","96","240","9","3","331.635","15.843","296.799","284.721"
"12","7","13","314","190","9","2","441.23","20.244","385.146","370.36"
"12","7","14","38","138","8","2","167.582","12.185","151.986","143.721"
"12","7","15","0","46","7","1","43.842","6.772","40.897","35.028"
"12","7","16","0","0","6","0","0","6","0","0"
"12","7","17","0","0","6","0","0","6","0","0"
"12","7","18","0","0","6","1","0","6","0","0"
"12","7","19","0","0","6","1","0","6","0","0"
"12","7","20","0","0","6","1","0","6","0","0"
"12","7","21","0","0","6","0","0","6","0","0"
"12","7","22","0","0","5","0","0","5","0","0"
"12","7","23","0","0","5","0","0","5","0","0"
"12","8","0","0","0","5","0","0","5","0","0"
"12","8","1","0","0","5","1","0","5","0","0"
"12","8","2","0","0","6","1","0","6","0","0"
"12","8","3","0","0","6","0","0","6","0","0"
"12","8","4","0","0","6","0","0","6","0","0"
"12","8","5","0","0","6","0","0","6","0","0"
"12","8","6","0","0","6","0","0","6","0","0"
"12","8","7","401","40","7","0","183.907","11.78","148.903","140.711"
"12","8","8","658","65","8","1","422.111","20.279","355.487","341.642"
"12","8","9","795","72","9","1","619.777","28.44","515.886","496.558"
"12","8","10","438","190","11","1","562.953","29.561","471.177","453.474"
"12","8","11","165","253","12","1","414.273","25.784","354.069","340.269"
"12","8","12","334","223","13","1","519.537","29.242","436.152","419.669"
"12","8","13","783","85","13","1","663.219","33.971","540.121","519.882"
"12","8","14","305","133","13","1","329.402","24.636","278.406","266.856"
"12","8","15","520","53","11","0","278.038","22.934","222.74","212.71"
"12","8","16","0","0","9","0","0","9","0","0"
"12","8","17","0","0","8","0","0","8","0","0"
"12","8","18","0","0","7","0","0","7","0","0"
"12","8","19","0","0","7","0","0","7","0","0"
"12","8","20","0","0","7","0","0","7","0","0"
"12","8","21","0","0","7","0","0","7","0","0"
"12","8","22","0","0","7","0","0","7","0","0"
"12","8","23","0","0","7","0","0","7","0","0"
"12","9","0","0","0","7","0","0","7","0","0"
"12","9","1","0","0","6","0","0","6","0","0"
"12","9","2","0","0","6","0","0","6","0","0"
