"PVWatts: Hourly PV Performance Data"
"Requested Location:","San Luis Obispo, CA"
"Location:","Lat, Lon: 35.29, -120.66"
"Lat (deg N):","35.29"
"Long (deg W):","120.66"
"Elev (m):","151.88000488281"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","19.2"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","20","1","0","0","7","0","0","7","0","0"
"3","20","2","0","0","7","0","0","7","0","0"
"3","20","3","0","0","7","0","0","7","0","0"
"3","20","4","0","0","7","0","0","7","0","0"
"3","20","5","0","0","7","0","0","7","0","0"
"3","20","6","291","23","8","0","56.879","6.309","37.623","31.818"
"3","20","7","669","56","10","1","287.296","17.295","226.382","216.256"
"3","20","8","820","72","12","1","541.981","28.362","443.814","427.069"
"3","20","9","896","82","13","1","761.14","36.9","612.588","589.493"
"3","20","10","936","89","15","1","926.095","44.309","722.325","694.532"
"3","20","11","954","93","16","1","1018.939","48.404","778.928","748.537"
"3","20","12","955","95","17","1","1032.595","50.038","782.637","752.072"
"3","20","13","937","95","17","1","963.807","48.239","736.98","708.526"
"3","20","14","903","90","17","1","821.569","44.083","639.579","615.369"
"3","20","15","841","80","16","1","619.519","36.86","492.603","474.131"
"3","20","16","729","64","15","1","373.788","27.732","293.145","281.174"
"3","20","17","474","38","13","1","123.354","16.647","83.27","76.541"
"3","20","18","0","0","11","0","0","11","0","0"
"3","20","19","0","0","11","0","0","11","0","0"
"3","20","20","0","0","10","0","0","10","0","0"
"3","20","21","0","0","10","0","0","10","0","0"
"3","20","22","0","0","10","0","0","10","0","0"
"3","20","23","0","0","10","0","0","10","0","0"
"3","21","0","0","0","9","1","0","9","0","0"
"3","21","1","0","0","9","1","0","9","0","0"
"3","21","2","0","0","9","1","0","9","0","0"
"3","21","3","0","0","8","1","0","8","0","0"
"3","21","4","0","0","8","1","0","8","0","0"
"3","21","5","0","0","8","1","0","8","0","0"
"3","21","6","320","25","10","1","61.883","9.467","40.192","34.337"
"3","21","7","704","54","12","2","298.893","18.443","234.198","223.865"
"3","21","8","845","70","15","1","554.018","31.68","446.567","429.727"
"3","21","9","914","80","17","1","774.592","41.11","610.434","587.426"
"3","21","10","944","89","18","0","935.179","53.576","694.507","667.947"
"3","21","11","961","93","19","0","1027.395","57.916","745.956","717.093"
"3","21","12","962","93","20","0","1038.604","59.565","747.252","718.331"
"3","21","13","947","91","20","0","969.648","57.685","704.504","677.505"
"3","21","14","913","87","19","0","827.047","52.354","616.363","593.113"
"3","21","15","850","79","18","1","624.555","38.928","491.517","473.084"
"3","21","16","726","66","16","1","374.972","28.766","292.852","280.889"
