"PVWatts: Hourly PV Performance Data"
"Requested Location:","Tustin, CA"
"Location:","Lat, Lon: 33.73, -117.82"
"Lat (deg N):","33.73"
"Long (deg W):","117.82"
"Elev (m):","34.5"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","18.8"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"8","18","4","0","0","21","1","0","21","0","0"
"8","18","5","117","14","22","1","10.03","20.12","35.262","14.214"
"8","18","6","534","58","24","2","164.075","26.762","444.375","415.058"
"8","18","7","725","77","26","2","399.667","35.488","1222.63","1173.286"
"8","18","8","818","90","28","2","629.024","44.01","1936.236","1863.581"
"8","18","9","871","98","29","2","821.974","50.384","2479.256","2385.691"
"8","18","10","893","107","30","2","955.968","55.092","2819.442","2711.382"
"8","18","11","907","109","31","2","1024.35","58.018","2974.104","2859.098"
"8","18","12","905","110","31","2","1018.273","58.054","2955.795","2841.623"
"8","18","13","879","114","30","3","935.382","52.357","2799.397","2692.22"
"8","18","14","844","109","29","3","788.633","47.984","2406.501","2315.897"
"8","18","15","782","99","28","2","588.961","44.14","1804.142","1736.159"
"8","18","16","696","78","27","2","358.443","36.736","1072.162","1027.129"
"8","18","17","489","53","26","1","127.834","29.853","325.786","299.026"
"8","18","18","0","0","24","1","0","24","0","0"
"8","18","19","0","0","23","1","0","23","0","0"
"8","18","20","0","0","22","1","0","22","0","0"
"8","18","21","0","0","22","0","0","22","0","0"
"8","18","22","0","0","22","0","0","22","0","0"
"8","18","23","0","0","21","0","0","21","0","0"
"8","19","0","0","0","21","0","0","21","0","0"
"8","19","1","0","0","21","0","0","21","0","0"
"8","19","2","0","0","21","0","0","21","0","0"
"8","19","3","0","0","21","0","0","21","0","0"
"8","19","4","0","0","21","1","0","21","0","0"
"8","19","5","0","13","21","1","12.311","19.154","43.473","22.275"
"8","19","6","231","86","22","0","128.44","24.789","391.709","363.543"
"8","19","7","223","182","24","0","278.329","34.061","890.047","849.951"
