"PVWatts: Hourly PV Performance Data"
"Requested Location:","Gilroy, CA"
"Location:","Lat, Lon: 37.01, -121.58"
"Lat (deg N):","37.01"
"Long (deg W):","121.58"
"Elev (m):","45.840000152588"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","17.7"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","31","11","16","282","13","2","290.689","20.341","1020.905","977.293"
"3","31","12","14","272","12","2","278.833","18.692","986.696","944.019"
"3","31","13","4","180","11","2","177.145","14.868","637.793","604.024"
"3","31","14","0","71","10","2","67.545","10.443","248.022","222.868"
"3","31","15","0","121","10","1","115.668","11.683","422.411","393.577"
"3","31","16","738","74","14","1","400.491","25.158","1283.786","1232.63"
"3","31","17","515","49","11","1","151.187","15.697","425.308","396.41"
"3","31","18","0","0","9","1","0","9","0","0"
"3","31","19","0","0","8","0","0","8","0","0"
"3","31","20","0","0","8","0","0","8","0","0"
"3","31","21","0","0","7","0","0","7","0","0"
"3","31","22","0","0","6","0","0","6","0","0"
"3","31","23","0","0","6","0","0","6","0","0"
"4","1","0","0","0","6","0","0","6","0","0"
"4","1","1","0","0","6","1","0","6","0","0"
"4","1","2","0","0","6","1","0","6","0","0"
"4","1","3","0","0","7","1","0","7","0","0"
"4","1","4","0","0","7","1","0","7","0","0"
"4","1","5","0","0","7","0","0","7","0","0"
"4","1","6","337","39","8","0","77.132","7.259","214.66","190.177"
"4","1","7","21","119","10","0","121.761","12.927","438.658","409.467"
"4","1","8","113","222","12","0","291.033","22.516","1004.361","961.202"
"4","1","9","863","103","14","0","774.699","42.369","2429.161","2337.64"
"4","1","10","904","109","16","0","930.381","51.627","2793.831","2686.899"
"4","1","11","923","112","17","0","1020.075","55.894","2996.161","2880.146"
"4","1","12","926","112","18","0","1033.055","57.588","3006.245","2889.767"
"4","1","13","920","106","18","0","970.857","55.899","2850.103","2740.683"
