"PVWatts: Hourly PV Performance Data"
"Requested Location:","Fresno, CA"
"Location:","Lat, Lon: 36.73, -119.78"
"Lat (deg N):","36.73"
"Long (deg W):","119.78"
"Elev (m):","90.400001525879"
"DC System Size (kW):","4"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.156"
"Capacity Factor (%)","18.2"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"6","9","13","899","110","26","4","951.105","46.819","2931.681","2818.602"
"6","9","14","875","105","26","4","821.295","44.03","2560.263","2463.344"
"6","9","15","832","96","25","5","639.438","37.58","2033.12","1956.936"
"6","9","16","732","93","24","5","421.727","32.074","1318.627","1266.423"
"6","9","17","594","73","23","4","201.02","26.898","559.693","527.764"
"6","9","18","326","40","21","3","30.932","20.693","108.459","86.046"
"6","9","19","0","0","19","3","0","19","0","0"
"6","9","20","0","0","17","3","0","17","0","0"
"6","9","21","0","0","16","4","0","16","0","0"
"6","9","22","0","0","15","3","0","15","0","0"
"6","9","23","0","0","14","3","0","14","0","0"
"6","10","0","0","0","14","3","0","14","0","0"
"6","10","1","0","0","13","3","0","13","0","0"
"6","10","2","0","0","13","3","0","13","0","0"
"6","10","3","0","0","13","3","0","13","0","0"
"6","10","4","0","0","13","3","0","13","0","0"
"6","10","5","376","40","15","3","32.898","14.076","118.87","96.259"
"6","10","6","633","69","18","4","214.282","21.315","614.621","581.404"
"6","10","7","771","83","20","4","438.515","28.582","1397.2","1342.591"
"6","10","8","842","94","23","3","652.397","37.898","2073.374","1995.698"
"6","10","9","888","102","25","3","835.603","44.489","2599.472","2500.907"
"6","10","10","900","116","26","3","962.242","48.676","2937.372","2824.035"
"6","10","11","907","123","28","3","1028.172","52.324","3079.678","2959.802"
"6","10","12","895","132","29","3","1023.802","53.334","3049.867","2931.377"
"6","10","13","864","141","29","3","949.444","51.708","2851.708","2742.217"
"6","10","14","829","137","29","4","819.375","46.93","2516.563","2421.461"
"6","10","15","775","127","28","4","634.892","41.898","1977.329","1903.188"
"6","10","16","691","110","27","4","419.519","36.033","1290.849","1239.481"
"6","10","17","564","82","25","4","203.384","28.971","568.556","536.42"
"6","10","18","301","43","22","4","32.883","21.754","114.737","92.204"
"6","10","19","0","0","20","4","0","20","0","0"
"6","10","20","0","0","18","4","0","18","0","0"
"6","10","21","0","0","16","4","0","16","0","0"
"6","10","22","0","0","15","4","0","15","0","0"
"6","10","23","0","0","14","3","0","14","0","0"
"6","11","0","0","0","14","3","0","14","0","0"
"6","11","1","0","0","14","2","0","14","0","0"
"6","11","2","0","0","13","2","0","13","0","0"
"6","11","3","0","0","13","2","0","13","0","0"
"6","11","4","0","0","13","2","0","13","0","0"
"6","11","5","299","47","14","3","37.859","13.178","137.342","114.377"
"6","11","6","582","82","16","2","214.148","20.074","628.49","594.943"
"6","11","7","738","99","19","2","438.677","29.668","1393.904","1339.397"
"6","11","8","816","113","21","2","654.82","37.907","2082.002","2004.003"
"6","11","9","860","124","23","2","834.078","44.959","2588.64","2490.532"
"6","11","10","881","134","26","2","961.965","51.446","2893.533","2782.173"
"6","11","11","891","138","27","3","1026.853","51.332","3092.174","2971.716"
"6","11","12","890","138","28","3","1024.692","52.388","3068.174","2948.834"
