"PVWatts: Hourly PV Performance Data"
"Requested Location:","Blythe, CA"
"Location:","Lat, Lon: 33.61, -114.58"
"Lat (deg N):","33.61"
"Long (deg W):","114.58"
"Elev (m):","82.160003662109"
"DC System Size (kW):","1"
"Module Type:","Standard"
"Array Type:","Fixed (open rack)"
"Array Tilt (deg):","20"
"Array Azimuth (deg):","180"
"System Losses:","14.08"
"Invert Efficiency:","96"
"DC to AC Size Ratio:","1.2"
"Average Cost of Electricity Purchased from Utility ($/kWh):","0.160"
"Capacity Factor (%)","20.0"	

"Month","Day","Hour","Beam Irradiance (W/m^2)","Diffuse Irradiance (W/m^2)","Ambient Temperature (C)","Wind Speed (m/s)","Plane of Array Irradiance (W/m^2)","Cell Temperature (C)","DC Array Output (W)","AC System Output (W)"
"3","5","11","930","135","21","3","1041.178","45.907","806.348","774.657"
"3","5","12","930","133","22","3","1028.272","46.741","792.783","761.739"
"3","5","13","876","142","22","3","918.989","44.293","716.519","688.986"
"3","5","14","819","131","22","3","746.38","40.177","590.401","568.201"
"3","5","15","713","110","20","2","509.226","34.162","404.964","389.531"
"3","5","16","499","75","16","1","239.954","24.056","184.441","175.39"
"3","5","17","0","0","13","1","0","13","0","0"
"3","5","18","0","0","11","1","0","11","0","0"
"3","5","19","0","0","10","2","0","10","0","0"
"3","5","20","0","0","10","2","0","10","0","0"
"3","5","21","0","0","9","2","0","9","0","0"
"3","5","22","0","0","8","2","0","8","0","0"
"3","5","23","0","0","8","2","0","8","0","0"
"3","6","0","0","0","8","2","0","8","0","0"
"3","6","1","0","0","7","2","0","7","0","0"
"3","6","2","0","0","7","2","0","7","0","0"
"3","6","3","0","0","7","2","0","7","0","0"
"3","6","4","0","0","6","2","0","6","0","0"
"3","6","5","0","0","7","2","0","7","0","0"
"3","6","6","348","31","10","2","92.269","10.486","64.515","58.175"
"3","6","7","719","66","14","3","359.238","21.243","288.129","276.302"
"3","6","8","864","85","18","3","624.587","32.142","506.912","487.917"
"3","6","9","936","96","21","4","838.213","38.859","669.482","644.007"
"3","6","10","925","127","24","4","978.265","45.09","760.223","730.704"
"3","6","11","937","133","25","4","1040.078","47.584","798.474","767.159"
"3","6","12","937","131","25","4","1027.061","47.434","788.995","758.13"
"3","6","13","878","141","26","4","920.967","46.217","710.953","683.668"
